case,scenario,branch_id,from_bus,to_bus,closed,available,P_MW,Q_Mvar
ieee33,5,30,30,31,1,1,0.14393389047016036,0.06716914888607484
ieee33,5,31,31,32,0,1,0.0,0.0
ieee33,5,32,32,33,1,1,-0.2015074466582245,-0.09595592698010691
ieee33,5,33,21,8,0,1,0.0,0.0
ieee33,5,34,9,15,1,1,0.3176542938690474,0.2206986320542459
ieee33,5,35,12,22,1,1,-0.29697264762259756,-0.19191185396021382
ieee33,5,36,18,33,1,1,0.1588271469345237,0.13433829777214967
ieee33,5,37,25,29,1,1,0.41691755634772676,0.7100738596527734
ieee33,6,1,1,2,1,1,1.628977663016551,1.5720104764524567
ieee33,6,2,2,3,1,1,1.1038488640919297,1.196871612753574
ieee33,6,3,3,4,1,1,0.16077379872808883,0.09825065477827799
ieee33,6,4,4,5,1,1,0.05359126624269628,0.02679563312135258
ieee33,6,5,5,6,1,0,0.0,0.0
ieee33,6,6,6,7,1,1,0.0,0.0
ieee33,6,7,7,8,1,1,0.0,0.0
ieee33,6,8,8,9,1,1,0.0,0.0
ieee33,6,9,9,10,0,1,0.0,0.0
ieee33,6,10,10,11,1,1,-0.05359126624269628,-0.017863755414229132
ieee33,6,11,11,12,1,1,-0.09378471592471627,-0.04465938853558171
ieee33,6,12,12,13,1,1,-0.03311355777015024,0.10271659363183971
ieee33,6,13,13,14,1,1,-0.08670482401284652,0.07145502165693429
ieee33,6,14,14,15,0,1,0.0,0.0
ieee33,6,15,15,16,1,1,0.0,0.0
ieee33,6,16,16,17,1,1,0.0,0.0
ieee33,6,17,17,18,1,1,0.0,0.0
ieee33,6,18,2,19,1,1,0.43581002185345774,0.32154759745618655
ieee33,6,19,19,20,1,1,0.3554231224894089,0.2858200866277194
ieee33,6,20,20,21,1,1,0.27503622312536,0.25009257579925226
ieee33,6,21,21,22,1,1,0.19464932376132005,0.214365064970794
ieee33,6,22,3,23,1,1,0.862688165999792,1.0628934471468376
ieee33,6,23,23,24,1,1,0.7823012666357432,1.018234058611256
ieee33,6,24,24,25,1,1,0.6010497594351083,0.8395965044689291
ieee33,6,25,6,26,1,1,0.0,0.0
ieee33,6,26,26,27,1,1,0.0,0.0
ieee33,6,27,27,28,1,1,0.0,0.0
ieee33,6,28,28,29,0,1,0.0,0.0
ieee33,6,29,29,30,1,1,0.11872836325082403,0.5984358063767914
ieee33,6,30,30,31,1,1,0.13397816560674514,0.06252314394981084
ieee33,6,31,31,32,0,1,0.0,0.0
ieee33,6,32,32,33,1,1,0.0,0.0
ieee33,6,33,21,8,0,1,0.0,0.0
ieee33,6,34,9,15,1,1,0.0,0.0
ieee33,6,35,12,22,1,1,-0.11426242439727119,-0.17863755414232685
ieee33,6,36,18,33,1,1,0.0,0.0
ieee33,6,37,25,29,1,1,0.22591089573622547,0.6609589503266022
ieee33,7,1,1,2,1,1,2.2718133718030575,1.9247393698232607
ieee33,7,2,2,3,1,1,1.742970286359835,1.5622324033094692
ieee33,7,3,3,4,1,1,0.9183243082322434,0.5610226862713574
ieee33,7,4,4,5,1,1,0.8147508892283017,0.49197374026872964
ieee33,7,5,5,6,1,1,0.7629641797263353,0.466080385517742
ieee33,7,6,6,7,1,1,0.7217792754266661,0.38840032126478796
ieee33,7,7,7,8,1,1,0.5491569104200966,0.3020891387614988
ieee33,7,8,8,9,1,1,0.37653454541352716,0.2157779562582096
ieee33,7,9,9,10,0,1,0.0,0.0
ieee33,7,10,10,11,1,1,-0.05178670950197528,-0.017262236500661388
ieee33,7,11,11,12,1,1,-0.09062674162844786,-0.043155591251640146
ieee33,7,12,12,13,1,1,-0.010601805202306025,0.09925785987877411
ieee33,7,13,13,14,1,1,-0.062388514704272424,0.06904894600262779
ieee33,7,14,14,15,0,1,0.0,0.0
ieee33,7,15,15,16,1,1,0.2729611264095855,0.18988460150723085
ieee33,7,16,16,17,1,1,0.2211744169076102,0.17262236500656947
ieee33,7,17,17,18,1,1,0.1693877074056438,0.15536012850591696
ieee33,7,18,2,19,1,1,0.44253190293994216,0.31072025701182504
ieee33,7,19,19,20,1,1,0.3648518386869881,0.27619578401051115
ieee33,7,20,20,21,1,1,0.2871717744340252,0.24167131100919725
ieee33,7,21,21,22,1,1,0.20949171018107116,0.20714683800788336
ieee33,7,22,3,23,1,1,0.7469659138746287,0.9666852440367979
ieee33,7,23,23,24,1,1,0.6692858496216747,0.9235296527851578
ieee33,7,24,24,25,1,1,0.47274081681609736,0.7509072877785794
ieee33,7,25,6,26,1,1,0.15536012850591696,0.060417827752301534
ieee33,7,26,26,27,1,1,0.10357341900394168,0.03884003212648146
ieee33,7,27,27,28,1,1,0.05178670950197528,0.017262236500661388
ieee33,7,28,28,29,0,1,0.0,0.0
ieee33,7,29,29,30,1,1,0.006660431298355363,0.5178670950197084
ieee33,7,30,30,31,1,0,0.0,0.0
ieee33,7,31,31,32,0,1,0.0,0.0
ieee33,7,32,32,33,1,1,-0.18125348325689572,-0.08631118250328917
ieee33,7,33,21,8,0,1,0.0,0.0
ieee33,7,34,9,15,1,1,0.3247478359115519,0.1985157197575571
ieee33,7,35,12,22,1,1,-0.13181164592811712,-0.17262236500656947
ieee33,7,36,18,33,1,1,0.16237391795577594,0.12083565550460307
ieee33,7,37,25,29,1,1,0.11023385030229704,0.5782849227720099
ieee33,8,1,1,2,1,1,1.5033756528479802,1.6485508703159546
ieee33,8,2,2,3,1,1,0.962285565648564,1.2289197396900775
ieee33,8,3,3,4,1,0,0.0,0.0
ieee33,8,4,4,5,1,1,0.0,0.0
ieee33,8,5,5,6,1,1,0.0,0.0
ieee33,8,6,6,7,1,1,0.0,0.0
ieee33,8,7,7,8,1,1,0.0,0.0
ieee33,8,8,8,9,1,1,0.0,0.0
ieee33,8,9,9,10,0,1,0.0,0.0
ieee33,8,10,10,11,1,1,-0.0599473043751253,-0.019982434791705472
ieee33,8,11,11,12,1,1,-0.10490778265647371,-0.04995608697926812
ieee33,8,12,12,13,1,1,-0.08336100004148861,0.11489900005232201
ieee33,8,13,13,14,1,1,-0.1433083044166139,0.07992973916683077
ieee33,8,14,14,15,0,1,0.0,0.0
ieee33,8,15,15,16,1,1,0.0,0.0
ieee33,8,16,16,17,1,1,0.0,0.0
ieee33,8,17,17,18,1,1,0.0,0.0
ieee33,8,18,2,19,1,1,0.4411779132408622,0.3596838262507518
ieee33,8,19,19,20,1,1,0.35125695667817425,0.31971895666734085
ieee33,8,20,20,21,1,1,0.2613360001154863,0.279754087083921
ieee33,8,21,21,22,1,1,0.17141504355279835,0.2397892175005012
ieee33,8,22,3,23,1,1,0.8723646090858761,1.1889548701066577
ieee33,8,23,23,24,1,1,0.7824436525231881,1.1389987831273896
ieee33,8,24,24,25,1,1,0.6260154350641667,0.9391744352103082
ieee33,8,25,6,26,1,1,0.0,0.0
ieee33,8,26,26,27,1,1,0.0,0.0
ieee33,8,27,27,28,1,1,0.0,0.0
ieee33,8,28,28,29,0,1,0.0,0.0
ieee33,8,29,29,30,1,1,0.08648969568803899,0.6694115655222355
ieee33,8,30,30,31,1,1,0.14986826093781325,0.06993852177098248
ieee33,8,31,31,32,0,1,0.0,0.0
ieee33,8,32,32,33,1,1,0.0,0.0
ieee33,8,33,21,8,0,1,0.0,0.0
ieee33,8,34,9,15,1,1,0.0,0.0
ieee33,8,35,12,22,1,1,-0.0814940869901104,-0.19982434791709025
ieee33,8,36,18,33,1,1,0.0,0.0
ieee33,8,37,25,29,1,1,0.2063843044382896,0.7393500872932179
ieee33,9,1,1,2,1,1,2.394613065144906,1.403603492003569
ieee33,9,2,2,3,1,1,1.6790321644617112,0.9551070969111475
ieee33,9,3,3,4,1,1,1.1823602185260196,0.6454310145854247
ieee33,9,4,4,5,1,1,1.0542183913567538,0.5600031298059083
ieee33,9,5,5,6,1,1,0.9901474777721209,0.5279676730136007
ieee33,9,6,6,7,1,1,0.8779010133442178,0.43186130263665135
ieee33,9,7,7,8,1,1,0.6643313013954444,0.3250764466622602
ieee33,9,8,8,9,1,1,0.4507615894466621,0.21829159068786907
ieee33,9,9,9,10,0,1,0.0,0.0
ieee33,9,10,10,11,1,1,-0.0640709135846329,-0.021356971194874674
ieee33,9,11,11,12,1,1,-0.11212409877310314,-0.05339242798719113
ieee33,9,12,12,13,1,1,0.04817555084327019,0.12280258437054492
ieee33,9,13,13,14,1,1,-0.015895362741362717,0.08542788477950758
ieee33,9,14,14,15,0,1,0.0,0.0
ieee33,9,15,15,16,1,1,0.3226197622774052,0.1862561338955615
ieee33,9,16,16,17,1,1,0.2585488486927723,0.16489916270067795
ieee33,9,17,17,18,1,1,0.19447793510813938,0.14354219150580327
ieee33,9,18,2,19,1,1,0.6087960447088037,0.38442548150779743
ieee33,9,19,19,20,1,1,0.5126896743318543,0.3417115391180392
ieee33,9,20,20,21,1,1,0.41658330395490495,0.29899759672828097
ieee33,9,21,21,22,1,1,0.3204769335779556,0.2562836543385316
ieee33,9,22,3,23,1,1,0.40056557555875116,0.2669621399359645
ieee33,9,23,23,24,1,1,0.3044592051818018,0.2135697119487734
ieee33,9,24,24,25,1,0,0.0,0.0
ieee33,9,25,6,26,1,1,0.19221274075389871,0.07474939918207468
ieee33,9,26,26,27,1,1,0.1281418271692658,0.04805318518847024
ieee33,9,27,27,28,1,1,0.0640709135846329,0.021356971194874674
ieee33,9,28,28,29,0,1,0.0,0.0
ieee33,9,29,29,30,1,1,0.0,0.0
ieee33,9,30,30,31,1,1,0.0,0.0
ieee33,9,31,31,32,0,1,0.0,0.0
ieee33,9,32,32,33,1,1,-0.21173932314369814,-0.10082824911604504
ieee33,9,33,21,8,0,1,0.0,0.0
ieee33,9,34,9,15,1,1,0.3866906758620381,0.1969346194929944
ieee33,9,35,12,22,1,1,-0.22437056320100623,-0.2135697119487734
ieee33,9,36,18,33,1,1,0.15505544393744408,0.10082824911604504
ieee33,9,37,25,29,1,1,0.0,0.0
ieee33,10,1,1,2,1,1,2.835515666849613,1.9331598949534357
ieee33,10,2,2,3,1,1,2.1018828734335404,1.5370978676946834
ieee33,10,3,3,4,1,1,0.7477778658181755,0.37720193072262376
ieee33,10,4,4,5,1,1,0.6346172866013866,0.3017615445781008
ieee33,10,5,5,6,1,1,0.5780369969929922,0.27347139977390356
ieee33,10,6,6,7,1,1,0.37720193072262376,0.18860096536131188
ieee33,10,7,7,8,1,1,0.18860096536131188,0.0943004826806515
ieee33,10,8,8,9,1,0,0.0,0.0
ieee33,10,9,9,10,0,1,0.0,0.0
ieee33,10,10,10,11,1,1,-0.05658028960839445,-0.018860096536128523
ieee33,10,11,11,12,1,1,-0.09901550681468585,-0.04715024134032575
ieee33,10,12,12,13,1,1,0.14425477666198283,0.10844555508275455
ieee33,10,13,13,14,1,1,0.08767448705358838,0.07544038614452298
ieee33,10,14,14,15,0,1,0.0,0.0
ieee33,10,15,15,16,1,1,0.0,0.0
ieee33,10,16,16,17,1,1,0.0,0.0
ieee33,10,17,17,18,1,1,0.0,0.0
ieee33,10,18,2,19,1,1,0.639332310735421,0.33948173765035783
ieee33,10,19,19,20,1,1,0.5544618763228293,0.3017615445781008
ieee33,10,20,20,21,1,1,0.4695914419102376,0.26404135150583485
ieee33,10,21,21,22,1,1,0.3847210074976548,0.22632115843356893
ieee33,10,22,3,23,1,1,1.2692345732027732,1.1221757438997937
ieee33,10,23,23,24,1,1,1.1843641387901815,1.075025502559468
ieee33,10,24,24,25,1,1,0.8137882036946298,0.8864245371981561
ieee33,10,25,6,26,1,1,0.16974086882518336,0.06601033787645427
ieee33,10,26,26,27,1,1,0.1131605792167889,0.0424352172062914
ieee33,10,27,27,28,1,1,0.05658028960839445,0.018860096536128523
ieee33,10,28,28,29,0,1,0.0,0.0
ieee33,10,29,29,30,1,1,0.3045655972190975,0.6318132339603899
ieee33,10,30,30,31,1,1,0.14145072402098613,0.06601033787645427
ieee33,10,31,31,32,0,1,0.0,0.0
ieee33,10,32,32,33,1,1,0.0,0.0
ieee33,10,33,21,8,0,1,0.0,0.0
ieee33,10,34,9,15,1,1,0.0,0.0
ieee33,10,35,12,22,1,1,-0.29985057308506313,-0.18860096536131188
ieee33,10,36,18,33,1,1,0.0,0.0
ieee33,10,37,25,29,1,1,0.4177261764358775,0.6978235718368531
ieee33,11,1,1,2,1,1,1.8652363606643085,1.1518133375042972
ieee33,11,2,2,3,1,1,1.2478365027213911,0.7347774739251545
ieee33,11,3,3,4,1,1,1.0691068469017662,0.6454126460153375
ieee33,11,4,4,5,1,1,0.9499537430220073,0.5659772434288346
ieee33,11,5,5,6,1,1,0.8903771910821323,0.5361889674588927
ieee33,11,6,6,7,1,1,0.8339898639063925,0.44682413954907574
ieee33,11,7,7,8,1,1,0.6354013574401307,0.3475298863159537
ieee33,11,8,8,9,1,1,0.4368128509738778,0.24823563308282282
ieee33,11,9,9,10,0,1,0.0,0.0
ieee33,11,10,10,11,1,1,-0.05957655193987499,-0.019858850646627957
ieee33,11,11,11,12,1,1,-0.10425896589478789,-0.04964712661656101
ieee33,11,12,12,13,1,1,-0.00318922476413519,0.11418839121810187
ieee33,11,13,13,14,1,1,-0.06276577670401906,0.07943540258650295
ieee33,11,14,14,15,0,1,0.0,0.0
ieee33,11,15,15,16,1,1,0.3176597470941189,0.21844735711288088
ieee33,11,16,16,17,1,1,0.25808319515424394,0.1985885064662618
ieee33,11,17,17,18,1,1,0.19850664321436895,0.17872965581963385
ieee33,11,18,2,19,1,1,0.5181056047097865,0.3574593116392677
ieee33,11,19,19,20,1,1,0.4287407767999696,0.3177416103460118
ieee33,11,20,20,21,1,1,0.33937594889015266,0.27802390905276475
ieee33,11,21,21,22,1,1,0.2500111209803446,0.23830620775950884
ieee33,11,22,3,23,1,1,0.08936482790981692,0.04964712661656101
ieee33,11,23,23,24,1,0,0.0,0.0
ieee33,11,24,24,25,1,1,0.0,0.0
ieee33,11,25,6,26,1,1,0.17872965581963385,0.06950597726318897
ieee33,11,26,26,27,1,1,0.11915310387975886,0.04468241395490402
ieee33,11,27,27,28,1,1,0.05957655193987499,0.019858850646627957
ieee33,11,28,28,29,0,1,0.0,0.0
ieee33,11,29,29,30,1,1,0.0,0.0
ieee33,11,30,30,31,1,1,0.0,0.0
ieee33,11,31,31,32,0,1,0.0,0.0
ieee33,11,32,32,33,1,1,-0.2085179317895669,-0.0992942532331309
ieee33,11,33,21,8,0,1,0.0,0.0
ieee33,11,34,9,15,1,1,0.3772362990339939,0.22837678243619486
ieee33,11,35,12,22,1,1,-0.1606462930705277,-0.1985885064662618
ieee33,11,36,18,33,1,1,0.1886181495170014,0.13901195452637793
ieee33,11,37,25,29,1,1,0.0,0.0
