case,scenario,bus,V_pu,v_squared,Pload_MW,Qload_Mvar,Pshed_MW,Qshed_Mvar,Pren_MW,Pbat_MW
ieee69,3,10,0.988800689027376,0.9777268026210135,0.025407399791654836,0.017240735572908637,0.0,0.0,0.0,0.0
ieee69,3,11,0.987899800625218,0.9759460160753455,0.13157403463535539,0.0943703420832894,0.0,0.0,0.17015814686575575,0.0
ieee69,3,12,0.9846183502237337,0.969473295597307,0.13157403463535539,0.0943703420832894,0.0,0.0,0.0,0.0
ieee69,3,13,0.981327185464757,0.9630030449321815,0.007259257083329953,0.0049907392447893426,0.0,0.0,0.0,0.0
ieee69,3,14,0.9811974849225454,0.9627485044183288,0.007259257083329953,0.0049907392447893426,0.0,0.0,0.0,0.0
ieee69,3,15,0.9811228798976871,0.9626021054587314,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,16,0.9811089947933556,0.9625748596644286,0.04128702466143912,0.027222214062487326,0.0,0.0,0.0,0.0
ieee69,3,17,0.981202273023081,0.9627579005856608,0.05444442812497465,0.03175924973956855,0.0,0.0,0.0,0.0
ieee69,3,18,0.9812053754925487,0.9627639888954735,0.05444442812497465,0.03175924973956855,0.0,0.0,0.17015814686575575,0.0
ieee69,3,19,0.9812031103083062,0.9627595436786942,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,20,0.9812016562670638,0.9627566902612292,0.0009074071354162441,0.0005444442812497465,0.0,0.0,0.0,0.0
ieee69,3,21,0.9791369437505026,0.9587091546170751,0.10344441343745184,0.07349997796871578,0.0,0.0,0.0,0.07837170141178136
ieee69,3,22,0.9790990437413739,0.9586349374552727,0.004809257817706094,0.0031759249739568545,0.0,0.0,0.0,0.0
ieee69,3,23,0.9786736696753416,0.9578021517157997,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,24,0.9777471375834716,0.9559894650526722,0.025407399791654836,0.018148142708324884,0.0,0.0,0.0,0.0
ieee69,3,25,0.9758911913165055,0.9523636172891483,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,26,0.9751245352522582,0.9508678592509325,0.012703699895827418,0.009074071354162442,0.0,0.0,0.0,0.0
ieee69,3,27,0.9747118827663135,0.9500632544058517,0.012703699895827418,0.009074071354162442,0.0,0.0,0.0,0.0
ieee69,3,28,0.9999408163481013,0.9998816361989071,0.02359258552082235,0.01687777271874214,0.0,0.0,0.0,0.0
ieee69,3,29,0.9998757881346767,0.9997515916979408,0.02359258552082235,0.01687777271874214,0.0,0.0,0.0,0.0
ieee69,3,30,0.99976596227747,0.9995319793285956,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,31,0.9997465809241721,0.9994932260695722,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,32,0.9996496685211552,0.9992994597744554,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,33,0.9994172936306849,0.9988349268080826,0.012703699895827418,0.009074071354162442,0.0,0.0,0.0,0.0
ieee69,3,34,0.9991129500242538,0.9982266869061671,0.01769443914061676,0.012703699895827418,0.0,0.0,0.0,0.0
ieee69,3,35,0.9990517877383628,0.9981044745832187,0.005444442812497465,0.0036296285416649765,0.0,0.0,0.0,0.0
ieee69,3,36,0.9999345647096997,0.9998691337011765,0.02359258552082235,0.01687777271874214,0.0,0.0,0.0,0.0
ieee69,3,37,0.9997788066553355,0.9995576622371666,0.02359258552082235,0.01687777271874214,0.0,0.0,0.0,0.0
ieee69,3,38,0.9996351211372562,0.9992703754110969,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,39,0.9995936406264243,0.999187446380789,0.02177777124998986,0.015425921302076153,0.0,0.0,0.0,0.0
ieee69,3,40,0.9995916323951883,0.9991834315544773,0.02177777124998986,0.015425921302076153,0.0,0.0,0.0,0.0
ieee69,3,41,0.9989592917933001,0.9979196666601717,0.001088888562499493,0.0009074071354162441,0.0,0.0,0.0,0.0
ieee69,3,42,0.9986941401303047,0.9973899855306085,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,43,0.9986591041857711,0.9973200063731268,0.005444442812497465,0.0039018506822898497,0.0,0.0,0.0,0.0
ieee69,3,44,0.9986515560317306,0.9973049303645968,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,45,0.9985622071189085,0.997126481486186,0.035570359708316776,0.02386480766144722,0.0,0.0,0.0,0.0
ieee69,3,46,0.9985618281564606,0.9971257246511727,0.035570359708316776,0.02386480766144722,0.0,0.0,0.0,0.0
ieee69,3,47,0.9997662303176714,0.9995325152836073,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,48,0.9970819393549758,0.9941723937878796,0.0716851636978833,0.05117776243747617,0.0,0.0,0.0,0.0
ieee69,3,49,0.9882486763680047,0.9766354463431133,0.34907952499462913,0.24908325867175907,0.0,0.0,0.17015814686575575,0.0
ieee69,3,50,0.9861391002659192,0.9724703250732767,0.34907952499462913,0.24908325867175907,0.0,0.0,0.0,0.07837170141178136
ieee69,3,51,0.9931767319768794,0.9864000209402741,0.03674998898435789,0.02567962193227971,0.0,0.0,0.0,0.0
ieee69,3,52,0.993168166233474,0.9863830064195616,0.0032666656874984785,0.0024499992656238593,0.0,0.0,0.0,0.0
ieee69,3,53,0.9928177601718041,0.9856871049125581,0.0039018506822898497,0.0031759249739568545,0.0,0.0,0.0,0.0
ieee69,3,54,0.9927380686514495,0.9855288729498101,0.023955548374988846,0.017240735572908637,0.0,0.0,0.0,0.0
ieee69,3,55,0.9926849747543826,0.985423459103109,0.02177777124998986,0.015607402729159399,0.0,0.0,0.0,0.0
ieee69,3,56,0.9926849747543826,0.985423459103109,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,57,0.9926849747543826,0.985423459103109,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,59,0.9615301281847984,0.924540187407075,0.09074071354162441,0.06533331374996958,0.0,0.0,0.0,0.0
ieee69,3,60,0.9585108209465558,0.9187429938716405,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,61,0.9539773496022095,0.9100727835540563,1.1288144764578076,0.8057775362496249,0.0,0.0,0.17015814686575575,0.0
ieee69,3,62,0.9698403612161997,0.9405903262439687,0.029037028333319812,0.020870364114573617,0.0,0.0,0.0,0.0
ieee69,3,63,0.9698773557331766,0.9406620851639788,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,3,64,0.970058646058421,0.9410137767926969,0.20598141973948744,0.14699995593743156,0.0,0.0,0.0,0.0
ieee69,3,65,0.9722023159565792,0.9451773431513363,0.0535370209895584,0.03811109968748226,0.0,0.0,0.0,0.0
ieee69,3,66,0.987849185276612,0.9758460128516662,0.016333328437492394,0.011796292760411175,0.0,0.0,0.0,0.0
ieee69,3,67,0.9878485961110184,0.9758448488385099,0.016333328437492394,0.011796292760411175,0.0,0.0,0.0,0.0
ieee69,3,68,0.9843240081002128,0.9688937529224678,0.025407399791654836,0.018148142708324884,0.0,0.0,0.0,0.0
ieee69,3,69,0.9843230671206139,0.9688919004657326,0.025407399791654836,0.018148142708324884,0.0,0.0,0.0,0.0
ieee69,4,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,2,0.9999756475081525,0.9999512956093488,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,3,0.9999512944232322,0.9999025912186976,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,4,0.999884844579056,0.9997697024188831,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,5,0.9997011318214757,0.9994023529651396,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,6,0.9980093804929361,0.996022723551894,0.00247092933827444,0.0020907863631552956,0.0,0.0,0.0,0.0
ieee69,4,7,0.9962534323446364,0.992520901458469,0.03839444048703361,0.02851072313393585,0.0,0.0,0.0,0.0
ieee69,4,8,0.9958584935940146,0.99173413926334,0.07127680783483961,0.05131930164108453,0.0,0.0,0.0,0.0
ieee69,4,9,0.9956950476825419,0.9914086279795394,0.02851072313393585,0.02090786363155295,0.0,0.0,0.0,0.0
ieee69,4,10,0.993987893694964,0.9880119328121509,0.026610008258340125,0.018056791318159373,0.0,0.0,0.0,0.0
ieee69,4,11,0.993635495472511,0.9873114978629024,0.13780182848068992,0.09883717353097761,0.0,0.0,0.2242542031216553,0.0
ieee69,4,12,0.992244514502437,0.9845491765601769,0.13780182848068992,0.09883717353097761,0.0,0.0,0.0,0.0
ieee69,4,13,0.9917596534479199,0.9835872102071384,0.007602859502382894,0.005226965907888238,0.0,0.0,0.0,0.0
ieee69,4,14,0.991927636439592,0.9839204359326356,0.007602859502382894,0.005226965907888238,0.0,0.0,0.0,0.0
ieee69,4,15,0.9921567241947342,0.9843749653648259,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,16,0.9921992660252383,0.9844593835010217,0.04324126341980271,0.02851072313393585,0.0,0.0,0.0,0.0
ieee69,4,17,0.9924042493631688,0.9848661941540745,0.0570214462678717,0.03326251032292516,0.0,0.0,0.0,0.0
ieee69,4,18,0.9924088224898817,0.9848752709557536,0.0570214462678717,0.03326251032292516,0.0,0.0,0.2242542031216553,0.0
ieee69,4,19,0.9924064768700002,0.9848706153335262,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,20,0.9924049711963614,0.984867626855251,0.0009503574377978617,0.0005702144626787169,0.0,0.0,0.0,0.0
ieee69,4,21,0.9912651191520445,0.9826065364475169,0.10834074790895623,0.07697895246162678,0.0,0.0,0.0,0.082121927609933
ieee69,4,22,0.9912616838153283,0.9825997258004,0.005036894420328667,0.0033262510322925156,0.0,0.0,0.0,0.0
ieee69,4,23,0.9912287427403735,0.9825344204346617,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,24,0.9911570376223534,0.9823922732283193,0.026610008258340125,0.019007148755957232,0.0,0.0,0.0,0.0
ieee69,4,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,26,1.0,1.0,0.013305004129170062,0.009503574377978616,0.013305004129170062,0.009503574377978616,0.0,0.0
ieee69,4,27,1.0,1.0,0.013305004129170062,0.009503574377978616,0.013305004129170062,0.009503574377978616,0.0,0.0
ieee69,4,28,0.9999447315260628,0.9998894661067298,0.024709293382744402,0.017676648343040228,0.0,0.0,0.0,0.0
ieee69,4,29,0.9998766254940337,0.999753266209336,0.024709293382744402,0.017676648343040228,0.0,0.0,0.0,0.0
ieee69,4,30,0.9997616010467725,0.9995232589276059,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,31,0.999741302218006,0.9994826713605544,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,32,0.9996398018913095,0.9992797335252966,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,33,0.9993964242580622,0.9987932128198007,0.013305004129170062,0.009503574377978616,0.0,0.0,0.0,0.0
ieee69,4,34,0.9990776661993361,0.9981561830983122,0.018531970037058303,0.013305004129170062,0.0,0.0,0.0,0.0
ieee69,4,35,0.9990136065637056,0.9980281860994223,0.00570214462678717,0.003801429751191447,0.0,0.0,0.0,0.0
ieee69,4,36,0.9999381840035253,0.9998763718282679,0.024709293382744402,0.017676648343040228,0.0,0.0,0.0,0.0
ieee69,4,37,0.9997750534421734,0.9995501574853007,0.024709293382744402,0.017676648343040228,0.0,0.0,0.0,0.0
ieee69,4,38,0.9996245657804499,0.999249272511753,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,39,0.9995811213711538,0.9991624182016133,0.02280857850714868,0.016156076442563647,0.0,0.0,0.0,0.0
ieee69,4,40,0.9995790180578651,0.9991582133415259,0.02280857850714868,0.016156076442563647,0.0,0.0,0.0,0.0
ieee69,4,41,0.9989167285929613,0.997834630662864,0.0011404289253574339,0.0009503574377978617,0.0,0.0,0.0,0.0
ieee69,4,42,0.99863901292516,0.9972798781361378,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,43,0.9986023165680925,0.9972065866551609,0.00570214462678717,0.004086536982530805,0.0,0.0,0.0,0.0
ieee69,4,44,0.9985944106862965,0.9971907970539118,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,45,0.9985008270675856,0.9970039016546525,0.03725401156167618,0.024994400614083763,0.0,0.0,0.0,0.0
ieee69,4,46,0.998500430143306,0.9970031089963671,0.03725401156167618,0.024994400614083763,0.0,0.0,0.0,0.0
ieee69,4,47,0.9997739131651856,0.999547877445628,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,48,0.9970114715125652,0.9940318743276505,0.07507823758603108,0.053600159491799394,0.0,0.0,0.0,0.0
ieee69,4,49,0.9879261095771313,0.9759979979842061,0.36560250632083735,0.26087311667551305,0.0,0.0,0.2242542031216553,0.0
ieee69,4,50,0.9857398224168418,0.9716829974983867,0.36560250632083735,0.26087311667551305,0.0,0.0,0.0,0.082121927609933
ieee69,4,51,0.9958253950691668,0.9916682174646622,0.03848947623081339,0.02689511548967949,0.0,0.0,0.0,0.0
ieee69,4,52,0.995816447743073,0.9916503975956324,0.003421286776072302,0.0025659650820542266,0.0,0.0,0.0,0.0
ieee69,4,53,0.9956174178739802,0.9912540427740517,0.004086536982530805,0.0033262510322925156,0.0,0.0,0.0,0.0
ieee69,4,54,0.9955341888743621,0.991088321217734,0.025089436357863544,0.018056791318159373,0.0,0.0,0.0,0.0
ieee69,4,55,0.9954787380036682,0.9909779178173759,0.02280857850714868,0.01634614793012322,0.0,0.0,0.0,0.0
ieee69,4,56,0.9954787380036682,0.9909779178173759,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,57,0.9954787380036682,0.9909779178173759,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,58,0.9954787380036682,0.9909779178173759,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,59,0.960538001510246,0.9226332523452975,0.09503574377978616,0.06842573552144604,0.0,0.0,0.0,0.0
ieee69,4,60,0.9574881138474952,0.9167834881592339,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,61,0.9528874368043942,0.9079944672196485,1.18224465262054,0.8439174047645013,0.0,0.0,0.2242542031216553,0.0
ieee69,4,62,1.0,1.0,0.030411438009531576,0.02185822106935082,0.030411438009531576,0.02185822106935082,0.0,0.0
ieee69,4,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,4,64,1.0,1.0,0.2157311383801146,0.15395790492325356,0.2157311383801146,0.15395790492325356,0.0,0.0
ieee69,4,65,1.0,1.0,0.056071088830073834,0.0399150123875102,0.056071088830073834,0.0399150123875102,0.0,0.0
ieee69,4,66,0.9935827903031473,0.987206761186588,0.01710643388036151,0.012354646691372201,0.0,0.0,0.0,0.0
ieee69,4,67,0.9935821768113579,0.9872055420771964,0.01710643388036151,0.012354646691372201,0.0,0.0,0.0,0.0
ieee69,4,68,0.9919386081767501,0.983942202391628,0.026610008258340125,0.019007148755957232,0.0,0.0,0.0,0.0
ieee69,4,69,0.9919376302230687,0.9839402622525573,0.026610008258340125,0.019007148755957232,0.0,0.0,0.0,0.0
ieee69,5,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,2,0.9999803288679175,0.9999606581227886,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,3,0.9999606573488664,0.9999213162455771,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,4,0.9999083173126478,0.9998166430310109,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,5,0.9995703932952015,0.9991409711523238,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,6,0.9959925919603339,0.9920012432398642,0.0024948541014827327,0.0021110303935623124,0.0,0.0,0.0,0.0
ieee69,5,7,0.9922626662553844,0.9845851988442443,0.03876619449996247,0.028786778094031535,0.0,0.0,0.0,0.0
ieee69,5,8,0.9913887822190024,0.9828517175096765,0.07196694523507882,0.051816200569256766,0.0,0.0,0.0,0.0
ieee69,5,9,0.9909697284228159,0.9820210026503895,0.028786778094031535,0.021110303935623118,0.0,0.0,0.0,0.0
ieee69,5,10,0.9852327957780649,0.9706836618766621,0.026867659554429428,0.018231626126219973,0.0,0.0,0.0,0.0
ieee69,5,11,0.9839557315124395,0.9681688815761801,0.1391360941211524,0.09979416405930931,0.0,0.0,0.03487421261757304,0.0
ieee69,5,12,0.9799038331430544,0.960211522208451,0.1391360941211524,0.09979416405930931,0.0,0.0,0.0,0.0
ieee69,5,13,0.9755811013649488,0.9517584853404466,0.007676474158408409,0.005277575983905779,0.0,0.0,0.0,0.0
ieee69,5,14,0.9744739560710921,0.9495994910608448,0.007676474158408409,0.005277575983905779,0.0,0.0,0.0,0.0
ieee69,5,15,0.9734112754479157,0.947529511169138,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,16,0.9732136552364902,0.9471448187387699,0.04365994677594783,0.028786778094031535,0.0,0.0,0.0,0.0
ieee69,5,17,0.9729648758322009,0.9466606496031701,0.05757355618806307,0.033584574443036794,0.0,0.0,0.0,0.0
ieee69,5,18,0.972963812277372,0.9466585800013173,0.05757355618806307,0.033584574443036794,0.0,0.0,0.03487421261757304,0.0
ieee69,5,19,0.9729613966139905,0.9466538793010468,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,20,0.9729598459786729,0.9466508618868429,0.0009595592698010511,0.0005757355618806306,0.0,0.0,0.0,0.0
ieee69,5,21,0.9733143885295198,0.947340898918593,0.10938975675731982,0.07772430085388514,0.0,0.0,0.0,0.10260435681348706
ieee69,5,22,0.9732740704522168,0.9472624162146267,0.005085664129945571,0.0033584574443036785,0.0,0.0,0.0,0.0
ieee69,5,23,0.9728215494713325,0.9463817671158041,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,24,0.9718358392576405,0.9444648984656024,0.026867659554429428,0.01919118539602102,0.0,0.0,0.0,0.0
ieee69,5,25,0.9698611547330981,0.9406306594602184,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,26,0.9690453727905056,0.93904893452669,0.013433829777214714,0.00959559269801051,0.0,0.0,0.0,0.0
ieee69,5,27,0.9686062595220469,0.9381980859852909,0.013433829777214714,0.00959559269801051,0.0,0.0,0.0,0.0
ieee69,5,28,0.9999540309683073,0.9999080640497663,0.024948541014827328,0.01784780241829955,0.0,0.0,0.0,0.0
ieee69,5,29,0.9998852661167796,0.9997705453974233,0.024948541014827328,0.01784780241829955,0.0,0.0,0.0,0.0
ieee69,5,30,0.9997691288848285,0.9995383110711288,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,31,0.9997486336650455,0.9994973305151253,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,32,0.9996461512630898,0.9992924277351081,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,33,0.9994004183983873,0.9988011962948717,0.013433829777214714,0.00959559269801051,0.0,0.0,0.0,0.0
ieee69,5,34,0.9990785747556151,0.9981579985357113,0.018711405761120497,0.013433829777214714,0.0,0.0,0.0,0.0
ieee69,5,35,0.9990138949015691,0.9980287622064034,0.005757355618806307,0.0038382370792042044,0.0,0.0,0.0,0.0
ieee69,5,36,0.999947420110681,0.9998948429860068,0.024948541014827328,0.01784780241829955,0.0,0.0,0.0,0.0
ieee69,5,37,0.9997827114298379,0.9995654700739985,0.024948541014827328,0.01784780241829955,0.0,0.0,0.0,0.0
ieee69,5,38,0.9996307677252264,0.9992616717829255,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,39,0.9995869029285464,0.9991739765062831,0.023029422475225228,0.01631250758661787,0.0,0.0,0.0,0.0
ieee69,5,40,0.999584779262197,0.999169730932655,0.023029422475225228,0.01631250758661787,0.0,0.0,0.0,0.0
ieee69,5,41,0.9989160788925776,0.9978333326701223,0.0011514711237612613,0.0009595592698010511,0.0,0.0,0.0,0.0
ieee69,5,42,0.9986356736840146,0.9972732087543258,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,43,0.9985986218841303,0.9971992076288843,0.005757355618806307,0.00412610486014452,0.0,0.0,0.0,0.0
ieee69,5,44,0.998590639423826,0.9971832651448856,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,45,0.9984961492823534,0.9969945601316877,0.03761472337620121,0.025236408795767645,0.0,0.0,0.0,0.0
ieee69,5,46,0.9984957485129778,0.9969937597984918,0.03761472337620121,0.025236408795767645,0.0,0.0,0.0,0.0
ieee69,5,47,0.9998578559782952,0.9997157321615134,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,48,0.9986019152994989,0.9972057852398277,0.07580518231428304,0.054119142816779285,0.0,0.0,0.0,0.0
ieee69,5,49,0.9946926153789594,0.9894133990894344,0.36914245109246435,0.2633990195603885,0.0,0.0,0.03487421261757304,0.0
ieee69,5,50,0.9940861251426731,0.9882072242011745,0.36914245109246435,0.2633990195603885,0.0,0.0,0.0,0.10260435681348706
ieee69,5,51,0.9913552125365825,0.9827851574234527,0.03886215042694257,0.027155527335369745,0.0,0.0,0.0,0.0
ieee69,5,52,0.9913461378416795,0.982767165013614,0.0034544133712837836,0.002590810028462838,0.0,0.0,0.0,0.0
ieee69,5,53,0.990890973152083,0.9818649206742821,0.00412610486014452,0.0033584574443036785,0.0,0.0,0.0,0.0
ieee69,5,54,0.990806537382386,0.9816975945196734,0.025332364722747747,0.018231626126219973,0.0,0.0,0.0,0.0
ieee69,5,55,0.9907502824318765,0.981586122138843,0.023029422475225228,0.01650441944057808,0.0,0.0,0.0,0.0
ieee69,5,56,0.9907502824318765,0.981586122138843,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,57,0.9907502824318765,0.981586122138843,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,58,0.9907502824318765,0.981586122138843,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,59,0.992012204731133,0.9840882143355235,0.0959559269801051,0.06908826742567568,0.0,0.0,0.0,0.0
ieee69,5,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,61,1.0,1.0,1.1936917316325075,0.8520886315833334,1.1936917316325075,0.8520886315833334,0.0,0.0
ieee69,5,62,0.9634213577993642,0.9281807126639705,0.030705896633633635,0.022069863205424173,0.0,0.0,0.0,0.0
ieee69,5,63,0.9634607391283012,0.9282565958416524,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,5,64,0.9636537243865092,0.9286285005239902,0.21781995424483863,0.15544860170777028,0.0,0.0,0.0,0.0
ieee69,5,65,0.9659354858655905,0.9330313628543944,0.056613996918262015,0.04030148933164415,0.0,0.0,0.0,0.0
ieee69,5,66,0.983901992470503,0.9680631307874259,0.01727206685641892,0.012474270507413664,0.0,0.0,0.0,0.0
ieee69,5,67,0.9839013669438683,0.9680618998740126,0.01727206685641892,0.012474270507413664,0.0,0.0,0.0,0.0
ieee69,5,68,0.9795910733642883,0.9595986710149984,0.026867659554429428,0.01919118539602102,0.0,0.0,0.0,0.0
ieee69,5,69,0.979590073495306,0.9595967120905391,0.026867659554429428,0.01919118539602102,0.0,0.0,0.0,0.0
ieee69,6,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,2,0.9999799793182425,0.9999599590373125,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,3,0.9999599582356411,0.999919918074625,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,4,0.9999061076090382,0.9998122240338575,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,5,0.9998196916134553,0.9996394157380248,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,6,0.9990020568947141,0.9980051096798697,0.002322288203850224,0.0019650130955655744,0.0,0.0,0.0,0.0
