case,scenario,bus,V_pu,v_squared,Pload_MW,Qload_Mvar,Pshed_MW,Qshed_Mvar,Pren_MW,Pbat_MW
ieee69,6,7,0.9981580047686982,0.9963194024838286,0.03608478593674964,0.026795633121348743,0.0,0.0,0.0,0.0
ieee69,6,8,0.9979822629403526,0.9959685971435471,0.06698908280337185,0.04823213961842773,0.0,0.0,0.0,0.0
ieee69,6,9,0.9979330359960022,0.9958703443321983,0.026795633121348743,0.01965013095565574,0.0,0.0,0.0,0.0
ieee69,6,10,0.9977679823768245,0.9955409466563192,0.02500925757992549,0.01697056764352087,0.0,0.0,0.0,0.0
ieee69,6,11,0.9977660760344713,0.9955371424852263,0.12951222675318558,0.09289152815400896,0.0,0.0,0.19843314081883245,0.0
ieee69,6,12,1.0,1.0,0.12951222675318558,0.09289152815400896,0.12951222675318558,0.09289152815400896,0.0,0.0
ieee69,6,13,1.0,1.0,0.007145502165692998,0.004912532738913935,0.007145502165692998,0.004912532738913935,0.0,0.0
ieee69,6,14,1.0,1.0,0.007145502165692998,0.004912532738913935,0.007145502165692998,0.004912532738913935,0.0,0.0
ieee69,6,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,16,1.0,1.0,0.04064004356737892,0.026795633121348743,0.04064004356737892,0.026795633121348743,0.0,0.0
ieee69,6,17,1.0,1.0,0.053591266242697486,0.03126157197490687,0.053591266242697486,0.03126157197490687,0.0,0.0
ieee69,6,18,1.0,1.0,0.053591266242697486,0.03126157197490687,0.05359126624269747,0.03126157197490687,0.0,0.0
ieee69,6,19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,20,1.0,1.0,0.0008931877707116248,0.0005359126624269748,0.0008931877707116248,0.0005359126624269748,0.0,0.0
ieee69,6,21,1.0,1.0,0.1018234058611252,0.0723482094276416,0.1018234058611252,0.0723482094276416,0.0,0.0
ieee69,6,22,1.0,1.0,0.0047338951847716105,0.003126157197490686,0.0047338951847716105,0.003126157197490686,0.0,0.0
ieee69,6,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,24,1.0,1.0,0.02500925757992549,0.017863755414232494,0.02500925757992549,0.017863755414232494,0.0,0.0
ieee69,6,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,26,1.0,1.0,0.012504628789962745,0.008931877707116247,0.012504628789962745,0.008931877707116247,0.0,0.0
ieee69,6,27,1.0,1.0,0.012504628789962745,0.008931877707116247,0.012504628789962745,0.008931877707116247,0.0,0.0
ieee69,6,28,0.9999537901905318,0.9999075825164101,0.02322288203850224,0.01661329253523622,0.0,0.0,0.0,0.0
ieee69,6,29,0.9998897818534982,0.9997795758550363,0.02322288203850224,0.01661329253523622,0.0,0.0,0.0,0.0
ieee69,6,30,0.9997816786093298,0.9995634048828892,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,31,0.9997626012709362,0.999525258900029,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,32,0.9996672091179782,0.9993345289857276,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,33,0.9994384800486239,0.9988772754019035,0.012504628789962745,0.008931877707116247,0.0,0.0,0.0,0.0
ieee69,6,34,0.999138912672767,0.9982785668169192,0.017417161528876682,0.012504628789962745,0.0,0.0,0.0,0.0
ieee69,6,35,0.9990787104131428,0.9981582696007884,0.005359126624269748,0.003572751082846499,0.0,0.0,0.0,0.0
ieee69,6,36,0.999947636597478,0.999895275936882,0.02322288203850224,0.01661329253523622,0.0,0.0,0.0,0.0
ieee69,6,37,0.9997943215141484,0.9995886853319363,0.02322288203850224,0.01661329253523622,0.0,0.0,0.0,0.0
ieee69,6,38,0.9996528899492036,0.9993059003837947,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,39,0.9996120601905233,0.9992242708783424,0.021436506497078994,0.015184192102097621,0.0,0.0,0.0,0.0
ieee69,6,40,0.9996100834653799,0.9992203189656638,0.021436506497078994,0.015184192102097621,0.0,0.0,0.0,0.0
ieee69,6,41,0.9989876664293484,0.9979763576779551,0.0010718253248539495,0.0008931877707116248,0.0,0.0,0.0,0.0
ieee69,6,42,0.9987266777371224,0.99745497682383,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,43,0.9986921919502966,0.997386094262488,0.005359126624269748,0.0038407074140599864,0.0,0.0,0.0,0.0
ieee69,6,44,0.9986847623248846,0.9973712544999112,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,45,0.9985968165247765,0.997195601973418,0.035012960611895697,0.02349083836971573,0.0,0.0,0.0,0.0
ieee69,6,46,0.9985964435137226,0.9971948569982554,0.035012960611895697,0.02349083836971573,0.0,0.0,0.0,0.0
ieee69,6,47,0.9998012832082153,0.9996026059047938,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,48,0.9971910341305842,0.994389958550424,0.07056183388621835,0.05037579026813563,0.0,0.0,0.0,0.0
ieee69,6,49,0.9886070976417259,0.9773439935075972,0.34360933539276195,0.245180043060341,0.0,0.0,0.19843314081883245,0.0
ieee69,6,50,0.9865463595135395,0.9732737194694179,0.34360933539276195,0.245180043060341,0.0,0.0,0.0,0.07503854022469539
ieee69,6,51,0.9979512217208649,0.9959066409341668,0.0361741047138208,0.02527721391113898,0.0,0.0,0.0,0.0
ieee69,6,52,0.9979428305451786,0.9958898930365232,0.003215475974561849,0.002411606980921387,0.0,0.0,0.0,0.0
ieee69,6,53,0.9978602398876549,0.9957250583486483,0.0038407074140599864,0.003126157197490686,0.0,0.0,0.0,0.0
ieee69,6,54,0.9977821936335501,0.9955693059321794,0.023580157146786893,0.01697056764352087,0.0,0.0,0.0,0.0
ieee69,6,55,0.9977301959721947,0.995465543954714,0.021436506497078994,0.015362829656239946,0.0,0.0,0.0,0.0
ieee69,6,56,0.9977301959721947,0.995465543954714,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,57,0.9977301959721947,0.995465543954714,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,58,0.9977301959721947,0.995465543954714,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,59,0.9627392524449254,0.9268668681982137,0.08931877707116247,0.06430951949123698,0.0,0.0,0.0,0.0
ieee69,6,60,0.9598487343603015,0.9213095928530726,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,61,0.9554952614796214,0.91297119471001,1.1111255867652612,0.7931507403919227,0.0,0.0,0.19843314081883245,0.0
ieee69,6,62,1.0,1.0,0.028582008662771993,0.020543318726367367,0.028582008662771993,0.020543318726367367,0.0,0.0
ieee69,6,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,6,64,1.0,1.0,0.20275362395153884,0.1446964188552832,0.20275362395153884,0.1446964188552832,0.0,0.0
ieee69,6,65,1.0,1.0,0.05269807847198585,0.03751388636988824,0.05269807847198585,0.037513886369888234,0.0,0.0
ieee69,6,66,0.9977167465491202,0.9954387063445614,0.016077379872809244,0.01161144101925112,0.0,0.0,0.0,0.0
ieee69,6,67,0.9977161723515708,0.9954375605718695,0.016077379872809244,0.01161144101925112,0.0,0.0,0.0,0.0
ieee69,6,68,1.0,1.0,0.02500925757992549,0.017863755414232494,0.02500925757992549,0.017863755414232494,0.0,0.0
ieee69,6,69,1.0,1.0,0.02500925757992549,0.017863755414232494,0.02500925757992549,0.017863755414232494,0.0,0.0
ieee69,7,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,2,0.9999812455183751,0.9999624913884808,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,3,0.9999624906850064,0.9999249827769616,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,4,0.9999122297873042,0.9998244672782187,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,5,0.9998437449722555,0.9996875143601446,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,6,0.9991030802098254,0.9982069648847609,0.002244090745085421,0.0018988460150722794,0.0,0.0,0.0,0.0
ieee69,7,7,0.9983390586995846,0.9966808761251728,0.03486971773132731,0.02589335475098563,0.0,0.0,0.0,0.0
ieee69,7,8,0.9981817541644443,0.9963668143468072,0.06473338687746408,0.04660803855177414,0.0,0.0,0.0,0.0
ieee69,7,9,0.9981408502965721,0.9962851570307639,0.02589335475098563,0.01898846015072279,0.0,0.0,0.0,0.0
ieee69,7,10,0.9979893668465306,0.9959827763387391,0.02416713110091992,0.01639912467562423,0.0,0.0,0.0,0.0
ieee69,7,11,1.0,1.0,0.12515121462976386,0.08976362980341684,0.12515121462976386,0.08976362980341684,0.0,0.0
ieee69,7,12,1.0,1.0,0.12515121462976386,0.08976362980341684,0.12515121462976386,0.08976362980341684,0.0,0.0
ieee69,7,13,1.0,1.0,0.006904894600262835,0.004747115037680698,0.006904894600262835,0.004747115037680698,0.0,0.0
ieee69,7,14,1.0,1.0,0.006904894600262835,0.004747115037680698,0.006904894600262835,0.004747115037680698,0.0,0.0
ieee69,7,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,16,1.0,1.0,0.03927158803899488,0.02589335475098563,0.03927158803899488,0.02589335475098563,0.0,0.0
ieee69,7,17,1.0,1.0,0.05178670950197126,0.030208913876149903,0.05178670950197126,0.030208913876149907,0.0,0.0
ieee69,7,18,1.0,1.0,0.05178670950197126,0.030208913876149903,0.051786709501971256,0.030208913876149903,0.0,0.0
ieee69,7,19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,20,1.0,1.0,0.0008631118250328544,0.0005178670950197126,0.0008631118250328544,0.0005178670950197126,0.0,0.0
ieee69,7,21,1.0,1.0,0.0983947480537454,0.06991205782766119,0.0983947480537454,0.06991205782766119,0.0,0.0
ieee69,7,22,1.0,1.0,0.004574492672674128,0.00302089138761499,0.004574492672674128,0.00302089138761499,0.0,0.0
ieee69,7,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,24,1.0,1.0,0.02416713110091992,0.01726223650065709,0.02416713110091992,0.01726223650065709,0.0,0.0
ieee69,7,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,26,1.0,1.0,0.01208356555045996,0.008631118250328544,0.01208356555045996,0.008631118250328544,0.0,0.0
ieee69,7,27,1.0,1.0,0.01208356555045996,0.008631118250328544,0.01208356555045996,0.008631118250328544,0.0,0.0
ieee69,7,28,0.9999565303496658,0.9999130625889421,0.02244090745085421,0.016053879945611093,0.0,0.0,0.0,0.0
ieee69,7,29,0.9998946775752963,0.9997893662434058,0.02244090745085421,0.016053879945611093,0.0,0.0,0.0,0.0
ieee69,7,30,0.999790215149055,0.9995804743077936,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,31,0.9997717803573863,0.9995436127989779,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,32,0.9996796012997861,0.9993593052548991,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,33,0.9994585777227446,0.9989174485835715,0.01208356555045996,0.008631118250328544,0.0,0.0,0.0,0.0
ieee69,7,34,0.9991691048402938,0.998338900067354,0.01683068058814066,0.01208356555045996,0.0,0.0,0.0,0.0
ieee69,7,35,0.9991109315636935,0.9982226535700713,0.0051786709501971265,0.0034524473001314175,0.0,0.0,0.0,0.0
ieee69,7,36,0.9999505839809395,0.9999011704038219,0.02244090745085421,0.016053879945611093,0.0,0.0,0.0,0.0
ieee69,7,37,0.9998024322328101,0.9996049034986427,0.02244090745085421,0.016053879945611093,0.0,0.0,0.0,0.0
ieee69,7,38,0.9996657644693772,0.9993316406521442,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,39,0.9996263100897097,0.9992527598235684,0.020714683800788506,0.014672901025558524,0.0,0.0,0.0,0.0
ieee69,7,40,0.9996243999533152,0.9992489409820254,0.020714683800788506,0.014672901025558524,0.0,0.0,0.0,0.0
ieee69,7,41,0.999022956239169,0.9980468670928487,0.0010357341900394251,0.0008631118250328544,0.0,0.0,0.0,0.0
ieee69,7,42,0.9987707657328114,0.9975430424825066,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,43,0.998737442662193,0.9974764793754173,0.0051786709501971265,0.0037113808476412734,0.0,0.0,0.0,0.0
ieee69,7,44,0.9987302635376996,0.9974621393060827,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,45,0.998645283098615,0.997292401455113,0.0338339835412879,0.02269984099836407,0.0,0.0,0.0,0.0
ieee69,7,46,0.9986449226653052,0.9972916815651935,0.0338339835412879,0.02269984099836407,0.0,0.0,0.0,0.0
ieee69,7,47,0.9998100026331439,0.9996200413652873,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,48,0.9972643622586521,0.9945362082311562,0.0681858341775955,0.04867950693185298,0.0,0.0,0.0,0.0
ieee69,7,49,0.9888908744148656,0.9779051615009975,0.332039119090139,0.2369241959715185,0.0,0.0,0.16985299277308752,0.0
ieee69,7,50,0.9868886911159425,0.973949288652538,0.332039119090139,0.2369241959715185,0.0,0.0,0.0,0.07232308033077882
ieee69,7,51,0.9981517641939371,0.996306944363469,0.034956028913830595,0.02442606464842978,0.0,0.0,0.0,0.0
ieee69,7,52,0.9981436572011655,0.9962907604109177,0.0031072025701182754,0.0023304019275887065,0.0,0.0,0.0,0.0
ieee69,7,53,0.998070520155056,0.9961447632025842,0.0037113808476412734,0.00302089138761499,0.0,0.0,0.0,0.0
ieee69,7,54,0.9979951179105992,0.9959942553733909,0.022786152180867356,0.01639912467562423,0.0,0.0,0.0,0.0
ieee69,7,55,0.9979448819100482,0.9958939873304599,0.020714683800788506,0.014845523390565094,0.0,0.0,0.0,0.0
ieee69,7,56,0.9979448819100482,0.9958939873304599,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,57,0.9979448819100482,0.9958939873304599,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,58,0.9979448819100482,0.9958939873304599,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,59,0.9636174333643628,0.9285585578837221,0.08631118250328543,0.06214405140236551,0.0,0.0,0.0,0.0
ieee69,7,60,0.9607720359275898,0.9230829050204459,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,61,0.9564970482451464,0.9148866033016778,1.0737111103408707,0.7664433006291748,0.0,0.0,0.16985299277308752,0.0
ieee69,7,62,1.0,1.0,0.02761957840105134,0.01985157197575565,0.02761957840105134,0.01985157197575565,0.0,0.0
ieee69,7,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,7,64,1.0,1.0,0.19592638428245795,0.13982411565532238,0.19592638428245795,0.13982411565532238,0.0,0.0
ieee69,7,65,1.0,1.0,0.0509235976769384,0.036250696651379886,0.0509235976769384,0.036250696651379886,0.0,0.0
ieee69,7,66,1.0,1.0,0.015536012850591377,0.011220453725427106,0.015536012850591377,0.011220453725427106,0.0,0.0
ieee69,7,67,1.0,1.0,0.015536012850591377,0.011220453725427106,0.015536012850591377,0.011220453725427106,0.0,0.0
ieee69,7,68,1.0,1.0,0.02416713110091992,0.01726223650065709,0.02416713110091992,0.01726223650065709,0.0,0.0
ieee69,7,69,1.0,1.0,0.02416713110091992,0.01726223650065709,0.02416713110091992,0.01726223650065709,0.0,0.0
ieee69,8,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,2,0.9999807104724451,0.9999614213169761,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,3,0.9999614205727899,0.9999228426339521,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,4,0.9999105007548891,0.9998210095198931,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,5,0.9998978700448589,0.9997957505202454,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,6,0.9997623242872224,0.9995247050641893,0.002597716522922117,0.002198067827087945,0.0,0.0,0.0,0.0
ieee69,8,7,0.9996300321020655,0.9992602010803765,0.04036451827925135,0.02997365218756289,0.0,0.0,0.0,0.0
ieee69,8,8,1.0,1.0,0.0749341304689072,0.0539525739376132,0.0749341304689072,0.0539525739376132,0.0,0.0
ieee69,8,9,1.0,1.0,0.02997365218756289,0.021980678270879447,0.02997365218756289,0.021980678270879447,0.0,0.0
ieee69,8,10,1.0,1.0,0.027975408708392026,0.01898331305212316,0.027975408708392026,0.01898331305212316,0.0,0.0
ieee69,8,11,1.0,1.0,0.14487265223988727,0.10390866091688468,0.14487265223988727,0.10390866091688468,0.0,0.0
ieee69,8,12,1.0,1.0,0.14487265223988727,0.10390866091688468,0.14487265223988727,0.10390866091688468,0.0,0.0
ieee69,8,13,1.0,1.0,0.007992973916683438,0.005495169567719862,0.007992973916683438,0.005495169567719862,0.0,0.0
ieee69,8,14,1.0,1.0,0.007992973916683438,0.005495169567719862,0.007992973916683438,0.005495169567719862,0.0,0.0
ieee69,8,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,16,1.0,1.0,0.045460039151137055,0.02997365218756289,0.045460039151137055,0.029973652187562885,0.0,0.0
ieee69,8,17,1.0,1.0,0.05994730437512578,0.034969260885490044,0.05994730437512578,0.03496926088549004,0.0,0.0
ieee69,8,18,1.0,1.0,0.05994730437512578,0.034969260885490044,0.059947304375125784,0.034969260885490044,0.0,0.0
ieee69,8,19,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,20,1.0,1.0,0.0009991217395854297,0.0005994730437512577,0.0009991217395854297,0.0005994730437512576,0.0,0.0
ieee69,8,21,1.0,1.0,0.11389987831273898,0.08092886090641979,0.11389987831273898,0.08092886090641979,0.0,0.0
ieee69,8,22,1.0,1.0,0.005295345219802777,0.0034969260885490032,0.005295345219802777,0.0034969260885490032,0.0,0.0
ieee69,8,23,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,24,1.0,1.0,0.027975408708392026,0.01998243479170859,0.027975408708392026,0.01998243479170859,0.0,0.0
ieee69,8,25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,26,1.0,1.0,0.013987704354196013,0.009991217395854296,0.013987704354196013,0.009991217395854296,0.0,0.0
ieee69,8,27,1.0,1.0,0.013987704354196013,0.009991217395854296,0.013987704354196013,0.009991217395854296,0.0,0.0
ieee69,8,28,0.9999545209919812,0.9999090440523027,0.02597716522922117,0.01858366435628899,0.0,0.0,0.0,0.0
ieee69,8,29,0.9998829209105922,0.9997658555286976,0.02597716522922117,0.01858366435628899,0.0,0.0,0.0,0.0
ieee69,8,30,0.9997619947865539,0.9995240462195896,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,31,0.9997406543909519,0.9994813760420488,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,32,0.9996339455792529,0.9992680251543447,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,33,0.9993780767673357,0.9987565403231786,0.013987704354196013,0.009991217395854296,0.0,0.0,0.0,0.0
ieee69,8,34,0.9990429538447914,0.9980868236269259,0.019482873921915878,0.013987704354196013,0.0,0.0,0.0,0.0
ieee69,8,35,0.9989756047597773,0.9979522589051629,0.0059947304375125784,0.003996486958341719,0.0,0.0,0.0,0.0
ieee69,8,36,0.999947637572225,0.999895277886274,0.02597716522922117,0.01858366435628899,0.0,0.0,0.0,0.0
ieee69,8,37,0.9997761374346008,0.9995523249836499,0.02597716522922117,0.01858366435628899,0.0,0.0,0.0,0.0
ieee69,8,38,0.9996179275800064,0.999236001139347,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,39,0.9995722536170017,0.9991446902009716,0.023978921750050314,0.016985069572952306,0.0,0.0,0.0,0.0
ieee69,8,40,0.9995700423597368,0.9991402695830459,0.023978921750050314,0.016985069572952306,0.0,0.0,0.0,0.0
ieee69,8,41,0.9988737517031197,0.9977487718414656,0.0011989460875025154,0.0009991217395854297,0.0,0.0,0.0,0.0
ieee69,8,42,0.9985817713684649,0.9971655541093811,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,43,0.9985431898169416,0.9970885019297927,0.0059947304375125784,0.004296223480217347,0.0,0.0,0.0,0.0
ieee69,8,44,0.9985348777783473,0.997071902139819,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,45,0.9984364861372894,0.9968754168501778,0.03916557219174885,0.0262769017510968,0.0,0.0,0.0,0.0
ieee69,8,46,0.9984360688193193,0.9968745835193766,0.03916557219174885,0.0262769017510968,0.0,0.0,0.0,0.0
ieee69,8,47,0.9997952802526202,0.9995906024154154,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,48,0.9969260997091421,0.9938616482812823,0.07893061742724895,0.05635046611261823,0.0,0.0,0.0,0.0
ieee69,8,49,0.9874923235317112,0.9751410890340578,0.38436213321851476,0.27425891751620046,0.0,0.0,0.2693738347649325,0.0
ieee69,8,50,0.9852095699795055,0.9706378967792022,0.38436213321851476,0.27425891751620046,0.0,0.0,0.0,0.08510712069906265
ieee69,8,51,1.0,1.0,0.040464430453209896,0.028275145230267657,0.040464430453209896,0.028275145230267657,0.0,0.0
ieee69,8,52,1.0,1.0,0.0035968382625075463,0.0026976286968806596,0.0035968382625075463,0.0026976286968806596,0.0,0.0
ieee69,8,53,1.0,1.0,0.004296223480217347,0.0034969260885490032,0.004296223480217347,0.0034969260885490032,0.0,0.0
ieee69,8,54,1.0,1.0,0.02637681392505534,0.01898331305212316,0.02637681392505534,0.01898331305212316,0.0,0.0
ieee69,8,55,1.0,1.0,0.023978921750050314,0.017184893920869387,0.023978921750050314,0.017184893920869387,0.0,0.0
ieee69,8,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,59,0.9591194966689984,0.9199102088905929,0.09991217395854296,0.07193676525015093,0.0,0.0,0.0,0.0
ieee69,8,60,0.9559927976456984,0.9139222291504494,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,61,0.9512597408659637,0.9048950945923804,1.2429074440442744,0.8872201047518615,0.0,0.0,0.2693738347649325,0.0
ieee69,8,62,1.0,1.0,0.03197189566673375,0.02297980001046488,0.03197189566673375,0.02297980001046488,0.0,0.0
ieee69,8,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,8,64,1.0,1.0,0.22680063488589253,0.16185772181283958,0.22680063488589253,0.16185772181283958,0.0,0.0
ieee69,8,65,1.0,1.0,0.058948182635540344,0.04196311306258805,0.058948182635540344,0.04196311306258805,0.0,0.0
ieee69,8,66,1.0,1.0,0.017984191312537732,0.012988582614610585,0.017984191312537732,0.012988582614610585,0.0,0.0
ieee69,8,67,1.0,1.0,0.017984191312537732,0.012988582614610585,0.017984191312537732,0.012988582614610585,0.0,0.0
ieee69,8,68,1.0,1.0,0.027975408708392026,0.01998243479170859,0.027975408708392026,0.01998243479170859,0.0,0.0
ieee69,8,69,1.0,1.0,0.027975408708392026,0.01998243479170859,0.027975408708392026,0.01998243479170859,0.0,0.0
ieee69,9,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,9,2,0.9999787748602099,0.9999575501709265,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,9,3,0.9999575492698942,0.9999151003418529,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,9,4,0.9999013001962138,0.9998026101340789,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,9,5,0.9995504616218714,0.9991011253284963,0.0,0.0,0.0,0.0,0.0,0.0
ieee69,9,6,0.9959373164768598,0.9918911383511287,0.002776406255334067,0.0023492668314365186,0.0,0.0,0.0,0.0
